date,method,predicted_direction,predicted_numerical,actual_movement_pct,actual_direction,actual_numerical,correct_prediction,confidence,sentiment_posts,price
2024-12-20,full_agentic,DOWN,-1,-0.16343100802281482,DOWN,-1,1,MEDIUM,24,97851.35377075805
2024-12-20,image_only,DOWN,-1,-0.16343100802281482,DOWN,-1,1,LOW,24,97851.35377075805
2024-12-20,sentiment_only,DOWN,-1,-0.16343100802281482,DOWN,-1,1,MEDIUM,24,97851.35377075805
2024-12-21,full_agentic,DOWN,-1,-0.500155772987301,DOWN,-1,1,LOW,24,97691.43431692653
2024-12-21,image_only,DOWN,-1,,,,,LOW,24,97691.43431692653
2024-12-18,full_agentic,DOWN,-1,-5.35610118615256,DOWN,-1,1,MEDIUM,24,106034.913402645
2024-12-18,image_only,DOWN,-1,-5.35610118615256,DOWN,-1,1,LOW,24,106034.913402645
2024-12-18,sentiment_only,DOWN,-1,-5.35610118615256,DOWN,-1,1,MEDIUM,24,106034.913402645
2024-12-19,full_agentic,DOWN,-1,-2.495349509722488,DOWN,-1,1,MEDIUM,11,100355.5761481501
2024-12-19,image_only,DOWN,-1,-2.495349509722488,DOWN,-1,1,LOW,11,100355.5761481501
2024-12-19,sentiment_only,DOWN,-1,-2.495349509722488,DOWN,-1,1,MEDIUM,11,100355.5761481501
2024-12-22,full_agentic,DOWN,-1,-2.1692281274113348,DOWN,-1,1,MEDIUM,14,97202.82496847633
2024-12-23,full_agentic,UP,1,,,,,MEDIUM,24,95094.27394862173
2024-12-26,full_agentic,DOWN,-1,-3.690818279112905,DOWN,-1,1,LOW,8,99344.95417367229
2024-12-27,full_agentic,DOWN,-1,-1.4071790573104304,DOWN,-1,1,LOW,14,95678.31244565405
2024-12-28,full_agentic,DOWN,-1,0.9039060541280959,DOWN,-1,1,LOW,6,94331.94727053077
2024-12-15,full_agentic,UP,1,3.3092530313302113,UP,1,1,MEDIUM,13,101367.01064553364
2024-12-15,image_only,DOWN,-1,3.3092530313302113,UP,1,0,LOW,13,101367.01064553364
2024-12-15,sentiment_only,DOWN,-1,3.3092530313302113,UP,1,0,MEDIUM,13,101367.01064553364
2024-12-16,full_agentic,UP,1,1.2916217755799175,UP,1,1,MEDIUM,24,104721.50151808978
2024-12-16,image_only,DOWN,-1,1.2916217755799175,UP,1,0,LOW,24,104721.50151808978
2024-12-16,sentiment_only,UP,1,1.2916217755799175,UP,1,1,MEDIUM,24,104721.50151808978
2024-12-17,full_agentic,DOWN,-1,-0.03694948162956369,DOWN,-1,1,MEDIUM,22,106074.10723541168
2024-12-17,image_only,DOWN,-1,-0.03694948162956369,DOWN,-1,1,LOW,22,106074.10723541168
2024-12-17,sentiment_only,UP,1,-0.03694948162956369,DOWN,-1,0,MEDIUM,22,106074.10723541168
